Row Labels,ALOAES,ALOPSE,AMMDUB,AMMOSP,AMPHIP,ANALUP,ANGORD,ANTHOZ,APHFAM,AR,ARCIS2,ARCISL,ARTESP,ARTUNC,ASCIDI,ASPMON,ASTERO,ATHFAM,BIVALV,BLEFAM,BOTFAM,BRYOZO,CANFAM,CAPFA1,CEPHAL,CHAETO,CIRRIP,CITARC,CLUFAM,CLUHAR,CONFAM,CONOCE,COPEPO,COTFAM,CRAFAM,CRUEGG,CRUSHR,CRUSTA,CRYMAC,CTENOP,CUMACE,CYCFAM,CYCLUM,DECAPO,DECCRA,DECLAR,DECSHR,ECHIN1,ECHINO,EMPTY,ENCCIM,EUPFAM,FISEGG,FISLAR,FISOTO,FISSCA,GADFAM,GADMOR,GADORD,GAMMAR,GASTRO,HELDAC,HEMAME,HIPPLA,HIPPSP,HOLOTH,HOMAME,HYDROZ,HYPFAM,ILLESP,ISOPOD,LARVAC,LEPPRO,LIMFER,LIMPOL,LOLISP,LOLPEA,LUMLUM,LUMMAC,MACAME,MACFAM,MAUWEI,MELAEG,MERBIL,MISC,MOLLUS,MYOAEN,MYOOCT,MYOSCO,MYSIDA,NEMATO,NEMSCO,OCTOPO,OPHFA1,OPHFA2,OPHIU1,OSTEIC,OSTRAC,OTHER,OTHFIS,PAGFAM,PANFAM,PECFA1,PEPTRI,PERMIN,PHLFAM,PHOGUN,PLATYH,PLEAME,PLEFAM,PLEORD,POLYCH,POMSAL,PORIFE,RAJASP,RAJEGG,RAJERI,SCAPHO,SCOAQU,SCOFAM,SCOMSP,SCOSCO,SCYPHO,SEBFAS,SEPFAM,SERFA2,SQUACA,STIFAM,STOMAT,SYNFA1,SYNFUS,SYNGSP,TAUADS,TRIFA1,TRIMUR,ULVSUB,UNOBS,UROCHO,UROCHU,UROPSP,UROTEN,WORMS,ZOAFAM,(blank)
1994,0,0,0,0,0,0,0,0.177288,1.616177,1.317142,0,0,0,0,0,0,0,0,34.487965,0,0,0,6.537445,0,0.038608,0,0,0,0,0,0,0,0,0,2.685588,0,0,0,0,0,0,0.236379,0,0,26.610408,0.019697,0,0,0,0,0,0.050914,0,0,0,0.00788,3.330998,0,0,1.663805,5.268869,0,0,0,0,0,0,0,0,0,1.447802,0,0,0,0,0,0,0,0,0,0,0,0,2.36381,0.10637,0,0,0,0,0,0,0,0,0,0,0.118192,0,0,0.084855,8.899238,0,0.706203,0,0,0,0,0.049245,0,0,0,0,2.021843,0,0,0,0,0,0,0,0,0,0,0,0,0.12728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026001,0,0
1995,0,0,0,0,0.075195,0,0,0.182341,1.202069,1.310787,0,0,0.029244,0,0.018873,0.017225,0,0,0.949206,0,0,0,4.013053,0.00393,0.07411,0,0,0,12.466315,12.8374,0,0,0.009699,0.018873,0.104747,0,0.65067,0.045384,0,0.025948,0,0,0,0,15.920826,0,0.257994,0,0,0,0,0.059186,0.078637,0.020971,0,0,0,0.183715,0,0.114431,2.381805,0.86379,0.275227,0.146787,0,0.474459,0,0,0.01152,0,0.138184,0,0,0,0,0,0,0.006685,0,0.846651,0,0,0,24.136006,0.325675,0.244027,0,0.415681,0,0.052554,0.001325,0,0,0,0,0.104589,0,0,0.038846,12.977525,0.019267,3.897822,1.210124,0.172998,0,0,0.052948,0,0,0,0.044562,0.341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123196,0.025164,0,0,0,0
1996,0,0.497953,0,10.825673,0.008383,0,0,0.419868,5.336092,0.729793,0.071136,1.42272,0.013914,0,0,0.007114,0,0,10.876326,0,0,0,11.75769,0.004196,0.180509,0,0,0,1.966912,10.144836,0,0,0,0.003735,0.131117,0,0.137672,0,0,0,0,0,0.035568,0.064022,6.241469,0,0.041187,0,0,0,0,0.002743,0.110972,0.009674,0.000239,0,0.248976,0,0,0.588002,4.772513,0,0.085364,0,0,0.233703,0,0,0.001775,0,0.320222,0,0,0,0,0,0,0,0,0.554861,0,0,2.134081,3.201123,0.174877,0.484791,0,0.772494,0,0.091465,0.027374,0,0,0,0,0.028454,0,0,0.001245,7.145631,0.712215,1.481689,13.471946,0,0.140849,0,0.21588,0,0,0,0.3507,1.189714,0,0.012805,0,0,0,0,0,0,0,0.320113,0,0,0,0,0,0,0.120932,0,0,0,0,0,0,0,0,0,0,0.074693,0,0,0,0
1997,0,0,0,4.074943,0,0.007501,0,0.33769,3.315408,4.128509,0,0,0.041678,0,0,0,0.048903,0,0.645153,0,0,0,9.675228,0.016679,0,0,0,0,34.360731,1.667096,0,0,0.01667,0,0.12179,0,0.585152,0.083356,0,0,0,0,0,0.048763,4.927306,0,0,0,0,0,0,0.067042,13.634127,0,0,0,1.300336,0,0,0.385799,0.236911,0,0,0,0,0.169462,0,0,0,0,0.10686,0,0,0,0,0,0,0,0,0,0,0,0,1.408697,0.015005,0.128144,0,2.254751,0,0.04001,0.020837,0,0,0,0.125034,0.04147,0,0,0,13.972787,0,0.94642,0,0,0,0,0,0.050013,0,0,0,0.352329,0,0,0,0,0,0,0.07877,0,0.500128,0,0,0,0,0,0,0,0.050013,0,0,0,0,0,0,0,0,0,0.012502,0,0,0,0,0
1998,0,0.788514,0,0.219032,0,0,0,0,2.62472,5.688875,0,0,0,0,0.009388,0,0,0,0.967632,0.037549,0,0,3.324288,0.028177,0,0,0,0,11.338177,9.923222,0,0,0,0.018773,0.173555,0,0.218378,0.006265,0,0,0,0.068338,0,0.00139,5.082667,0,0.041039,0,0,0,0.046934,0.550628,23.910803,0,0,0,0,0,0,0.240971,2.018292,0,0,0,0,0.443016,0,0,0,0,0.062799,0,0,0,0,0,0,0,0,0,0,0,0,5.583061,0.322345,0.095446,0,0.714511,0,0.016614,0,0,0.013906,0,0,2.754948,0,0,0.033794,7.651461,0.342685,0.748733,10.53794,0.163744,0,0,0.045544,0,0,0,0,0.525113,0,0,0,0,0.035671,0.001315,0.033794,0.281611,0,2.24676,0,0,0,0,0,0.009466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005298,0.002815,0
1999,0,0,0,11.843815,0,0,0,0.044274,2.029909,1.968752,0,0.103771,0,0,0,0,0,0,5.244837,0,0,0,6.865572,0.38022,0.067749,0.003689,0,1.014657,4.558005,12.613372,0,0,0,0,0.952764,0,0,0,0,0.276725,0,0.107002,0,0,8.705331,0,0.2675,0.033207,0,0,0,0.216766,0.068894,0,0,0,1.19914,0,0,2.256598,1.651651,0,0,0,0,0.851389,2.171365,0,0.005257,0,0.100843,0,0,0.023062,0,2.186442,0,0,0.006364,0.540535,0,0,0,12.045758,0.443681,0.232908,0.011991,3.454906,0,0.011991,0,0,0,0,0,0.353857,0,0,0.000923,6.013577,0,1.44617,1.968435,0,0,0,0.009225,0,0,0,0,0.643848,0,0,0,0,0,0,1.623451,0.258275,0,0,0,0,0,0.33207,0,0.092242,0,0,0.018703,0.002213,0,0,0,0,0.027671,0,0.384121,0,2.213796,0.050733,0,0
2000,0,0,0.343213,1.150393,0.065844,0,0,1.016286,0.64956,3.451173,0,0,0,0,0,0,0,0,9.13526,0,0,0,10.785336,0,0.035594,0,0,0,6.36213,14.189897,0,0,0,0,0.117583,0,0.026525,0,0,0.01271,0,0.037155,0,0,11.895753,0,0,0,0,0,0,0.006357,0,0,0,0,0.021354,0,0,4.298492,2.199797,0,0,0,0,0.381346,0.278675,0,0.170969,0,0.131456,0,0,0,0,0.114403,0,0,0,0,0,0,0,0.04767,0.140039,1.820674,0,0.008474,0,0,0.000595,0,0,0,0,0.412871,0,0,0.025423,17.981048,0,0.948646,3.397374,0,0,0,0,0,0,0,0.235163,1.118362,0,0,0.040676,0,0,0,1.527291,0,0,4.296502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042724,0,0.812266,0.266943,0,0
2001,0,0,0,0.387481,0.057297,0,0,0.668792,0.622636,1.741064,0,0.341119,0,0,0,0,0.058376,0,1.174453,0,0,0,5.672441,0.012213,0.021321,0,0,0,0.696449,24.024153,0,0,0,0,0.317699,0,1.052129,0,0,0,0,0.017767,0,0.05552,10.849745,0,0.011674,0.034202,0,0,0,0,1.708474,0,0,0,0,2.033585,0,1.053249,2.755431,0,0,0,0,0,0,0,0,0,0.033092,0,0.110597,0,0,0,0.414551,0,0,0.020729,0,0,0,7.515992,0.154717,0.882427,0.033313,0.618536,0,0,0,0,0.373097,0,0,0.078602,0.175127,0,0.087944,10.607565,1.393491,0.586402,15.461386,0,0,0,0.397324,0,0,0.011549,0,0.09742,0,0.255837,0,0,0,0,0.213198,0,0,1.994295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115541,0,0,0,0,0
2002,0,0,0,7.239486,0.020191,0,0,0.190893,0.635317,1.045901,0,0,0,0,0.229982,0,0,0,0.165518,0,0,0,4.490681,0.107945,0,0,0,0,0.742362,14.219558,0,0,0,0.108122,0.010862,0,0.646851,0.026846,0,0,0,0,0,0,3.089132,0,0.061621,0,0,0,0,0,0.345288,0.004474,0,0,0,0,0,0.044542,2.779326,0,0,0,0,0.335148,0,0,0,0,0.099947,0,0,0,0,0,0,0,0,0,0,0,0,21.873431,0.601903,2.111757,0.102406,0,0,0,0,0,0,0,0,0.110309,5.471334,0,0,29.225311,0,0.25131,3.04077,0,0,0,0,0,0,0.098429,0,0.396494,0,0,0,0.06363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012924,0,0,0,0,0
2003,0,0,0,0,0,0,0.049068,0.265127,2.07653,0.744992,0,0,0,0,0,0,0,0,2.910823,0,0,0,8.080432,0.015503,0,0,0,0,0,9.615768,0.613339,0,0,0.154529,0.078302,0,0.229387,0,0,0,0,0,0,0,4.399013,0,0,0,0,0,0,0,0.748783,0,0,0,4.474091,0,0,0.174087,18.007977,0,0,0,0,0,0.408891,0,0,0,0.320061,0,0,0,0,0,0,0,0,0,0,0,0,6.276487,0.015335,0,0,0,0,0.011499,0,0,0,0,0.030666,2.453688,16.851019,0,0,0.318934,0,1.600243,11.018037,0,0,0,0.034756,0,0,0,0,0.492215,0,0,0,0,0,0,0.357779,0,0,5.945964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226674,0,0,0,0,0
2004,0,0,0,0,0,0,0,1.267658,0,9.797561,0,0,0,0,0,0,0,0,0.202463,0,0,0,6.746615,0.000763,0,0,0,0,0,10.920565,0,0,0,0,0.121791,0.067026,0.505537,0.000636,0,0,0,0,0,0,18.233309,0,0.00089,0,0,0,0,0.060503,0.028729,0,0,0.015958,0,0.070221,0,0.102122,1.260693,0.042555,0,0,0,0.411735,0,0.004152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.467147,2.251246,0.70221,0.595793,0,6.664371,0,0.148245,0,0,0,0,0,0.211665,18.151492,0,0,4.175911,0.206002,1.097575,1.149032,10.213597,0,0,0,0,0,0,0,0.06844,0,0,0,0,0,0,0,0,0,0.873266,0,0.162527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,1.079916,0.012787,0,0,0,2.62872,0.49953,0,0,0,0,0,0,0,0,1.318811,0,0,0,3.71663,0.029254,0,0,0,0,0,16.550429,0,0,0,0,0.133321,0,0.438699,0.00128,0,0,0,0.230194,0,0,3.708476,0,0,0.047318,0,0,0,0,2.11887,0,0,0.002557,0.649653,0,0.043161,0.068802,0.927102,0,0,0,0,2.873573,0,0,0.103843,0,0.326427,0,0,0,0,0,0,1.227695,0,0,0,0,30.433394,0,0.053712,0.628553,0,0,0,0,0,0,0,0,0,0.724994,16.371193,0,0.00128,2.932997,0,1.016592,4.962295,0,0,0,0.108573,0,0,0,0,0.230376,0,0,0,0.018462,0,0,0,0,0,0,0,0,0,0,0.537117,0,0,0,0,0,0,0,0,0,0,0,3.243414,0,0,0,0,0
2006,0,0,0,5.619427,0,0,0,0,0.08775,1.578891,0,0,0,0,0.99115,0,0,0,0.5237,0,0,0,2.370962,0.03118,0,0,0,0,0,3.505659,0,0,0,0.019743,0.447559,0,0.615303,0.226309,0,0,0,0,0,0,1.657269,0,0.157426,0,0,0,0,0.510447,2.448256,0,0,0.077221,11.904327,0,0.666909,0.039645,0.523349,0,0,0.491408,0,0,0,0,0,0,0.008354,0,0,0,0,0,0,0,0,0.077221,0,0,2.281531,0,0.368744,11.363354,0,0,0,0.002458,0,0,0,0,0,0.033564,23.675816,0,0.03861,0.008775,0.887018,1.25409,22.966286,0,0,0,0,0,0,0,1.537402,0.439524,0,0,0,0.096526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466836,0,0,0,0,0
2007,0,0,0,10.134274,0.013694,0,0,0,0.109542,2.369308,0,0,0,0,0,0,0,0,5.882898,0,0,0,4.059457,0.006841,0.082154,0,0,0,0,0,0,0,0,0,1.509493,0,0.190973,0.041905,0,0,0,0.015065,0,0.021906,16.967639,0,0,0,0,0,0,0.778683,0.027264,0,0,0,0.138775,0,0,0.822358,0.319045,0,0,0,0,1.297598,0,0,0,0,0.090515,0,2.464757,0,0,0,0,0,0,0,0,0,0.575113,4.058634,0.14761,0.236206,0,0.009034,0,0.531101,0,0,0,0,0,0,27.873793,0,0.069518,0,7.873537,1.391839,5.0452,0,0,0.591548,0,0,0,0,0.191708,0.303867,0,0,0,0,0,0,2.464757,0,0,0,0,0,0.082154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029208,0,0,0,0,1.181028
2008,0,0,0,32.257543,0,0,0,0,1.170263,3.267162,0,0,0,0,0,0,0,0,8.107548,0,0,0,8.645945,0.000474,0.012857,0,0,0,0,1.131683,0,0,0,0,0.254039,0,1.457018,0.015736,0,0,0,0,0,0,4.373114,0,0.060443,0,0,0,0,0.081463,0,0,0.002069,0,0.042441,0,0,0.299342,0.231481,0,0,0,0,0.500258,0,0.00081,0,0,0.06382,0,0,0,0,0,0,0,0,0,0,0,0,22.35364,0.084873,0.342077,0,0.057866,0,0.002961,0,0,0,0,0,0.638,11.611189,0,0,0,0,0.330986,2.197132,0,0,0,0.128598,0,0,0,0,0.244445,0,0,0,0,0,0,0,0,0,0,0,0.032724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,12.477101,0,0,0,0,8.032642,2.303148,0,0,0.01182,0,0,0,0,0,0.289329,0,0,0,2.528961,0.005544,0.002955,0,0,0,18.793676,0.984603,0,0,0,0.015506,0.123713,0,3.705348,0.127338,0,0,0,0,0,0,8.252987,0,0,0,0,0,0,0.86817,0.078764,0,0,0,0,0,0,0.111193,0.47595,0,0,0,0,0,0,0.01348,0.001965,0,0.231387,0,0,24.888659,0,0,0,0,0,0.166317,0,0,0,0.018872,0.121505,0.246025,0,0,0,0,0,0,0,0,0,1.204505,6.478384,0,0.056099,0,1.644294,4.791912,0.886144,0,0,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,0,0.00984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047264,0,0,0,0
2010,0,0,0,3.256748,0,0,0,0.134153,2.51552,3.039197,0,0,0,0,0,0,0.01957,0,0.886296,0,0,0,16.90555,0,0.672203,0,0,0,0.402478,5.232279,0,0,0,0,0.385287,0,0.995961,0,0,0,0,0,0,0,27.383821,0,0.075322,0,0,0,0,0.055032,0.301869,0,0,0,0,0,0,1.167615,0.952543,0,0,0,0,0,0,0,0,0,0.015772,0,0,0,0,0,0,0,0,0.018871,0,0,0.301869,9.508656,0.12074,2.542346,0,0.845217,0,0,0,0,0,0,0,0,13.406363,0,0.083858,0.301869,0.394103,0.503808,3.366134,0.301869,0,0,0,0,0,0,0,0.986546,0,0,2.51552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241499,0,0,0,0.163518,0,0,0,0,0
2011,0,0,0,0,0,0,0,0.033066,0,2.347006,0,0,0,0,0,0,0.038166,0,0.457961,0,0,0,18.040636,0.026494,10.288694,0,0,0,8.835183,15.100139,0,0,0,0,0.075415,0,0.413574,0.036479,0,0,0,0,0,0,6.361793,0,0.379309,0.094371,0,0,0,0.231121,0,0,0,0,0.998251,0,0,0.07991,2.093126,0,0,0,0,0.42743,0,0,0.025363,0,0.019727,0,0,0,0,0,0,0,0,0,0,0,0,2.53647,0.5391,0.450921,0,0,0,0,0,0,0,0,0,0.668731,21.680562,0,0.155189,2.113681,0.86548,1.543153,2.343466,0,0,0,0,0,0,0,0,0.27189,0,0,0,0.030063,0,0,0,0,0,0,0,0,0,0,0,0.169094,0,0,0,0,0,0,0,0,0,0.228985,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0.474674,0,0,0,0,0,0,0,0,6.044815,0,0,0,2.418551,0.00111,0.078925,0,0,0,0,21.11803,0,0,0,0,2.615535,0,0.10359,0.014714,0,0,0,0,0,0,10.488898,0,0,0,0,0,0,0,0,0.353473,0,0,2.736059,0,0,0.038971,3.125143,0,0,0,0,0,0,0,0,0,0.014966,0,0,0,0,0,0,0,0,0,0,0,20.712132,1.331854,0.027622,6.076504,0,0,0,3.452962,0,0,0,0,0,0,8.815772,0,0.288919,0,0,0.402515,0.704073,0,0,0,0,0,0,0.147984,0.276239,0.036308,0,0,0,0,0,0,0,0,0,1.775811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32385,0,0,0,0,0
2013,0,0,0,1.409105,0,0,0,0,0,6.666504,0,0,0,0,0,0,0,0,2.993117,0,0,0,14.740796,0.005281,0,0,0,0,0,13.562631,0,0,0,0,0.772273,0,0.308115,0,0,0,0,0,0,1.188932,8.026945,0,0,0,0,0,0,0.435944,0,0,0,0,0,0,0,0.52489,1.078846,0,0,0,0,0,0,0.206079,0,0,0.014676,0,0,0,0.091214,0,0,0,0,0,0,0,4.051172,1.571371,0.833731,1.610406,0.182429,0,0,0,0,0,0.264211,0,0,0,30.029406,0,0,0,0.299436,3.364824,4.579846,0,0,0,0,0,0,0,0.024655,0.030823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066048,0,0,0,0,0,0,0,0,0.220173,0.846121,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0.993825,0,0,0,0,0,0,0,0,6.125327,0,0.968685,0,19.157324,0,0,0,0,0,0,0,0,0,0,0,0,0,3.598609,0,0,0,0,0,0,0,12.114379,0,0,0,0,0,0,0.888075,0,0.766877,0,0,0,0,0,0.003231,10.190039,0.416535,0,0,0,0,0,0,0,0,0,0.019375,0,0,0,0,0,0,0,0,0,0,4.30527,1.29158,0.006457,6.012772,0,0.304792,0,0,0,0,0,0,0,0,32.325059,0,0,0.048433,0,0.188895,0.274462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,16.496849,0,0,0,0,2.598533,0.138,1.012855,0,0,0,0,0,0,0,2.09551,0,0,0,13.444797,0,0,0,0,0,0,8.50797,0,0,0,0,0.019314,0,0.460245,0.008441,0,0,0,0,0,0,3.366892,0,0,0,0,0,0,0.009284,2.625318,0,0,0,0.844046,0,0,0.011397,0.172439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144836,0,0,0,0,0,0,9.740271,20.449509,0.039499,8.33332,0,0,0,0,0,0,0,0,0,0,5.869483,0,0.025323,0,0,0.344932,0.300144,0,0,0,0,0,0,0,0,0.248851,0,0.244209,0,0.379822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06791,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
