Row Labels,ALOAES,ALOPSE,ALOSAP,ALOSSP,AMMOSP,AMPHIP,ANALUP,ANCHSP,ANGORD,ANTHOZ,APHFAM,AR,ARCISL,ARGFAM,ARGSIL,ARTESP,ARTHRO,ASCIDI,ASPMON,ASTERO,AUXISP,BATFAM,BIVALV,BLEFAM,BOTFAM,BRACHI,BROBRO,BRYOZO,CANFAM,CAPFA1,CENSTR,CEPHAL,CHAETO,CHLFAM,CIRRIP,CLUFAM,CLUHAR,COPEPO,COTFAM,CRAFAM,CRINOI,CRUSHR,CRUSTA,CRYMAC,CTENOP,CUMACE,DECAPO,DECCRA,DECLAR,DECSHR,ECHIN1,ECHINO,EMPTY,ENCCIM,ETRTER,EUPFAM,FISEGG,FISLAR,FISOTO,FISSCA,GADFAM,GADMOR,GADORD,GAMMAR,GASTRO,GLYCYN,HEMAME,HIPPLA,HOLOTH,HOMAME,HYDROZ,HYPFAM,ILLESP,ILLILL,ISOPOD,LARVAC,LEPPRO,LIMFER,LIPASP,LOLISP,LOPAME,LUMLUM,LUMMAC,LYCVER,MACAME,MAUWEI,MELAEG,MERBIL,MISC,MOLLUS,MYCFAM,MYOOCT,MYOSCO,MYSIDA,MYXFAM,NEMATO,OCTOPO,OPHFA1,OPHFA2,OPHIU1,OSTEIC,OTHER,OTHFIS,PAGFAM,PANFAM,PECFA1,PECFA2,PENFAM,PEPTRI,PHOGUN,PLATYH,PLEAME,PLEFAM,PLEORD,POLVIR,POLYCH,POLYPL,PORIFE,PTERO,PYCNOG,RAJASP,RAJEGG,RAJRAD,SCOAQU,SCOFAM,SCOSCO,SCYPHO,SEBFAS,SEPFAM,SHARK,SQUACA,STECHR,STIFAM,STOMAT,TAUADS,TRIMUR,ULVSUB,UNOBS,UROCHE,UROCHO,UROCHU,UROPSP,UROTEN,WORMS,(blank)
1994,0,0,0,0,0,0.767885,0,0,0,0.044312,0.202209,0.786618,0,0,0,0,0,0,0.012422,0,0,0,0.945596,0,0,0,0,0,3.503255,0.031623,0,0.114042,0,0,0,5.536421,13.581272,0.002498,0,0.086851,0,0.040008,0,0,0,0,0,1.970506,0,0.239937,0,0,0,0,0,1.047373,0,0.000831,0,0,0,0.416064,0,0.559505,0.142414,0,0,0.885083,0.312047,0,0,0,1.141678,0,0.010816,0,0,0,0,0,0,0,0,0,0.136594,0,0,24.253421,0.053049,0,0,0.168506,0,0.040387,0,0,1.428235,0,0,4.738385,0,0.299564,24.269678,0,8.273826,0.016642,0,0,0,0,0,0,0,0,0.798845,0.786685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.329954,0,0,0.024966,0
1995,0,0.865855,0,0,0,0.004366,0,0,0,0.116136,0.487606,1.191597,0,0,0,0,0,0,0,0.037184,0,0,0.104829,0,0,0,0,0,2.048143,0,0,0.265007,0,0,0,4.031103,14.700133,0,0,0.055817,0,0.56162,0.161885,0,0.021823,0.014773,0,2.858447,0,0,0,0,0,0,0,0.102331,0,0.001878,0,0,0,0,0,0.357394,0.101296,1.631534,0,0.180289,0.665325,0,0,0.001613,0,0,0.180883,0,0,0,0,0,0,0.040285,0,0,4.021581,0,0,17.101112,0.13402,0.053715,0,0.085748,0,0.006848,0,0,0.768192,0.072115,0,0.514591,0,0.015048,36.879975,0,8.559261,0,0,0,0,0,0,0,0.120856,0,0,0.393746,0,0,0,0,0,0,0,0,0,0,0,0.381866,0,0,0,0,0,0,0,0,0,0,0,0,0.094963,0.007212,0,0,0
1996,0,0,0,0,0.107699,0,0,0,0,0,0.493178,0.605276,0,0,0,0,0,0.009099,0,0,0,0,0.344838,0,0,0,0,0,13.117394,0,0,0.100678,0,0,0,19.724526,15.037177,0,0,0.07144,0,0.899751,0.071881,0,0.005983,0,0.011966,2.220743,0,3.446704,0.05971,0,0,0,0,0.138613,0,0,0,0.017948,1.172731,0,0,1.13158,0.060321,0,0,0,0.16857,7.919055,0,0,0,0,0.341766,0,0,0,0,0,0,0,0,0,0.111688,0,0,2.282478,0.654277,0.001436,0,0,0,0.008139,0,0.063664,0,0,0,0.683362,0,0,17.776081,0.076585,7.309603,0,0,0,0,0.059832,0,0.127947,0,0,0,0.527063,0,0.004787,0,0,0,0,0.057441,0,0,0.717998,0,1.488532,0.03152,0,0,0,0,0.131635,0.59534,0,0,0,0,0,0,0,0,0.011966,0
1997,0.934039,0.469103,0,0,3.136116,0.281122,0,0,0,0.124261,0.552142,0.708442,0,0,0,0,0,0,0,0.000666,0,0,0.296248,0,0,0,0,0,8.216205,0.018955,0.188104,0.083394,0,0,0,7.583096,16.3026,0,0,0.135973,0,0.97087,0,0,0,0,0,5.459905,0,0.133226,0,0,0,0,0,0.211409,0,0,0,0.015429,0.612963,0,0,0.004463,0.021684,0,0,8.633112,0.078392,2.178348,0,0,0,0,0.007923,0,0,0,0,0,0,0,0,0,0,0,0.708869,0.900679,1.141999,5.72466,0,0,0,0.010424,0,0,0.150114,0,0.333585,0.608076,0,0,25.535713,0,4.073875,0,0,0,0,0.050038,0,0.100076,0,0,0,0.20978,0,0,0,0,0,0,0,0,0,0,0.016678,0,0,0,0,0,0.218916,0,0.573272,0,0,0,0,0,2.285055,0,0,0,0
1998,0,0,0,0,0.944458,0.001684,0,0,0,0.086016,0.404766,2.282095,0,0,0,0,0,0,0,0.002527,0,0,0.004218,0,0,0,0,0,7.093234,0.030108,0,0,0,0,0,3.108039,22.953701,0,0,0.534632,0,2.197784,0,0,0,0,0.13492,5.349893,0,0.126491,0,0,0,3.339335,0,0.212,0,0,0,0.168656,0,0,0,0.079436,0.088118,0,0,0,1.073756,0.363134,0,0,0,0,0,0,0,0,0,0,0,0.828813,0.61137,0,3.687371,0,0,6.654383,0.344338,0.002109,0,0,0,0,0,0,0.312012,0,0,1.065121,0,0.200277,23.067757,0,8.588374,0,0,0.126491,0,0,0,0,0,0,0,2.257869,0,0,0,0,0,0,0,0,1.349223,0,0.025301,0,0,0,0,0,0,0.13492,0,0,0,0,0,0,0,0,0,0.030354,0.13492
1999,0,0,0,0,6.046319,0,0,0,0,0.475836,0.01053,1.332102,0,0,0,0,0,0,0,0,0,0,0.716439,0,0,0,0,0,8.512822,0.00823,0,0,0,0,0,0.898753,7.662453,0.009904,0,0.067284,0,0.106917,0.071551,0,0,0,0,2.393638,0,0.51063,0.167433,0,0,0,0,0.147265,0,0.03459,0,0,0.005731,1.272516,0,29.83987,0.03889,0,0.53163,2.531653,1.586594,0.56658,0,0,0,0,0.077576,0,0,0,0,0.060666,0.212819,0,0.067517,0,2.950658,0,0,6.264498,0.253916,0.461681,0,0.909223,0,0.082608,0,0,0,0,0.080247,3.066237,0,0,12.079941,0,1.07148,0,0,0,0,0,0,1.500111,0,0,0,1.651444,0.001114,0,0,0,0,0,0.889392,0,0,0,0,0,0,0,0,0,0,0,1.639185,0,0,1.133526,0,0,0,0,0,0,0
2000,0,0,0,0,0,0.120944,0,0,0,2.449289,0.150868,1.690989,0,0,0,0,0,0,0,0.024989,0,0,0.050703,0,0,0,0,0,9.955253,0.038732,0,0.122858,0,0,0,0,13.969221,0,0,0.106162,0,0.420041,0.093707,0,0,0,0.118695,3.43236,0,2.698908,0,0,0,0.368581,0,4.542077,0.593477,0,0,0,0.07053,0,0,1.249356,0.000375,0,0,0.562242,4.944603,0,0,0,0,0,0.040606,0,0,0,0,0,0,0,0,0,0,0,0,6.142677,1.476173,0,0,0.426367,0,0.6522,0,0,3.684018,0,0,0.875816,0,0.209154,17.206804,0.712173,3.147999,0,0,0,0,0.060347,0,15.977658,0,0,0,0.303353,0,0,0,0,0,0,0,0,0,0,0,1.309695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0.003324,0.247048,0.591203,0,0,0,0,0,0,0.013292,0.032952,0,0,0.134506,0,0,0,0,0,4.964343,0,0,0,0,0,0,1.977157,24.00317,0,0,0.203153,0,0.098529,0.007793,0,0,0,0,1.113351,0,0.068494,0,0,0,0,0,0.153093,0.001995,0,0.002741,0.000332,0,0,0,0.414696,0.121307,0.427996,0,4.822713,0.286614,0,0,0,0,0,0.00771,0,0,0,0,0,2.967202,1.047103,0,0,0.444169,0,0,5.656331,0.013154,0,0,0,0,0,0,0,0.643546,0,0,0.190132,5.281548,0.001354,29.988138,0.00769,3.476986,0.011749,0,0,0,0,0,0,0,0.543735,0,0.293686,0,0,0,0,0,0.004984,0,0,0,0.471694,0,0.681205,0,0,0,0,0,0,0,0,0,0,0,0,3.443747,5.107657,0,0,0.026682
2002,0,0,0,0,0.066562,0.025423,0,0,0.034668,0.227652,0.208353,2.264134,0,0,0,0,0,0,0,0.018296,0,0,0.007627,0,0,0,0,0,7.259265,0,0,0.010401,0,0,0,0,58.563964,0,0,0.00572,0,0.16441,0.074354,1.802721,0.012711,0,0.18434,2.874115,0,0.01849,0,0,0,0,0,0.013059,0,0,0.001155,0,0,0,0,0.320398,0.004621,0.323565,0,0.045068,1.057852,1.008591,0,0,0,0,0.025654,0.006934,0,0,0,0,0.485347,0,0,0,0,0,0,4.423061,0.408934,0,0,0.074883,0,0.017564,0,0,0,0,0,0.020513,9.434383,0.01248,7.560832,0.013867,0.451658,0,0,0,0,0,0,0,0,0,0,0.304594,0,0,0,0,0,0.127115,0,0,0,0,0,0,0,0,0,0.034668,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0.102103,0,0,0.78979,0.288456,0,2.101045,0,0,0.893216,0,0,0.14699,0,0.081485,0,0,2.260137,0,0,0,0,0,16.108328,0,0,0.050146,0,0,0,1.228562,27.124888,0.004179,0,0.149809,0,0.276792,0.006687,0,0,0,0,4.739476,0,1.168599,0,0,0,0,0,0.018803,0,0,0.001612,0,0,0,0,0.185377,0.000625,0,0,0,4.561751,0.016714,0,0,0,0,0.003788,0,0,0,0,0,0,0,0,0,0,0,0,5.816899,1.016306,0.147095,0,0,0,0,0,0,0,0,0,0.641879,21.546382,0,3.047238,0,0.755675,0,0,0,0,0,0,0,0.107453,0,0.961121,0.11791,0,0,0,0,0,0.476382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0563,0,0,0,0
2004,1.130304,0,0,0,0,0.04925,0,0,0,0.272931,0,0.239535,0,0,0.664885,0,0.006625,0,0,0,0,0,0.197355,0,0,0,0,0,8.95108,0,0,0.055408,0,0,0,2.878434,52.583385,0,0,0.029058,0,0.660731,0.028388,0.091935,0,0,0,1.182616,0,0.070592,0,0,0,0,0,0,0,0,0.001232,0.000548,0.146274,0,0,0.070921,0.100613,0,0,0,0.101375,0,0,0.012314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971333,0.572725,0.023087,0,1.385177,0,0,0,0,0,0,0,0,16.570225,0.012314,0.27088,0,0.713904,0,0,0,0,0,0,0,0,0,0,0.045761,0,0,0,0,0,0,0,0,0,0,0.001847,1.329669,0,0,0,0,0,0,0,0,0,0,0,0,7.937032,0.64026,0,0,0
2005,0,0,0,0,0.093244,0,0,0,0,0.504092,0,2.05109,0,0,0,0,0,0,0,0,0,0,3.303897,0,2.528001,0,0,0,8.32688,0.005593,0,0.018056,0,0,0,0,25.370297,0,0,0.013221,0,1.169657,0.083068,0,0,0,0,5.37411,0,0.308804,0,0,0,0,0,1.360086,0,0.075237,0,0,0,0,1.191613,0.419119,1.197189,0,0,0,1.473291,0,0,0.214428,0,0,0,0.004518,0,0,0,0,0,0.90286,0,0,0.038367,0,0,0.282143,0.123072,0.002027,0,2.034442,0,0.116209,0,0,0,0,0,2.334462,17.380005,0.385596,2.910812,0.290633,2.83437,2.284226,0,0,0,0.136333,0,0.722289,0,10.169184,0,0.826117,0,0,0,0,0,0,0,0,0,0,0,0.184331,0,0,0,0,0,0.126402,0,0,0.288916,0,0,0,0.541711,0,0,0,0
2006,0,0,0,0,11.75242,0.012498,0,0,0,0.143163,0.024739,1.17855,0,0,0,0,0,0,0.037104,0,0,0,0.157678,0,0,0,0,0,1.754744,0,0,0.061843,0,0,0,0.636092,34.799692,0,0,0.07622,0,2.726506,0.061241,2.269609,0.055658,0,0,3.404444,0,0.191133,0,0,0,0,0,0.131698,0.083489,0,0,0,0,0,0,0.208571,0.013298,0,0,11.613981,2.628341,0,0.019326,0,0,0,0,0,0,0,0,0.536126,0,1.212626,0,0,0.121365,0,0,0.092761,0.547852,0.181231,0,0.041744,0,0.012498,0,0,0.346316,0,0,0.037333,15.415886,0,0.759116,0.447546,1.961445,0.110943,0,0,0,0,0,0,0,0,0,0.685763,0,0,0.030919,0.034985,0,0,0,0,0,0,0,2.648673,0,0,0,0,0,0.194805,0,0,0,0,0,0,0.074212,0.463817,0,0,0
2007,0.011897,0.047589,0.990796,0,66.874765,0,0,0,0,0.022902,0.010904,0.445159,0,2.43622,0,0,0,0,0,0,0,0,0.091561,0,0,0,0,0,0.945909,0.000533,0,0.221001,0,0,0,3.606333,1.398067,0,0,0.020227,0,1.006913,0.007436,0,0.004684,0,0,0.690064,0,0.150669,0.148714,0,0,0.07913,0,0.406451,0,0,0.000993,0,0,0,0,0.126524,0.003718,0,0,0,0.221566,0,0,0,0.619249,0,0.00129,0,0,0,0,0,0,0.479607,0,0,0,0,0,0.592415,0.493213,0.178456,0,0,0,0,0,0,0,0,0,0.1093,16.027413,0.060489,0,0,0.901924,0,0,0,0,0,0,0,0,0,0,0.027426,0,0.000642,0,0,0,0,0,0,0,0,0,0.337085,0,0,0,0,0,0.081791,0,0,0,0,0,0,0.118973,0,0,0,0
2008,0,0,0.705865,0,58.850233,0,0,0,0,0,0.118662,0.735326,0,0,0,0,0,0,0,0.010374,0,0,1.093025,0,0,0,0,0,0.731934,0,0,0.000337,0,0,0.010804,0,18.648041,0,0,0.00266,0,0.421355,0.004034,0,0,0,0,0.574731,0,0.003782,0,0,0,0,0,0.015273,0,0,0,0.003174,0.091636,0,0,0.024225,0.000896,0,0,0,0.066937,0.168065,0,4.074057,0.128567,0,1.601418,0,0,0.023529,0,0,3.529318,0,0.00857,0,0,0,0,0.256633,0.148269,0.002354,0,0,0,0,0,0,0.010082,0,0.037813,0.05353,2.723672,0,0.957085,0,0.434385,0,0,0,0,0,0,0.035295,0.320847,0.011766,0,0.139367,0,0,0,0,0,0,0,0.041174,0,0,0,0.198705,0,0,1.176441,0,0,0,0,0,0,0,0,0,1.805753,0,0,0,0
2009,0,0,0,0,47.092041,0,0,0,0,0.230733,0.014059,1.844055,0,0,0,0,0,0.158542,0,0,0,0,0,0,0,0,0,0,1.739003,0.000332,0,0,0,0,0,0.750725,1.520115,0,0,0.122961,0,0.391867,0.068224,0,0,0,0.002827,2.36283,0,0.030587,29.414153,0,0,0,0,0.351092,0,0.00685,0.000123,0,0,0,0,0.506644,0.032233,0,0,0,0,0.993017,0,0,0,0,0.015081,0,0,0.073443,0,0,0.062206,0,0,0,0.716432,0,0,0.896507,0.116064,0.104577,0.00226,0,0,0.000941,0,0,0.064093,0,0.012817,0.104199,5.436345,0.042136,0.040796,0,0.371955,0,0,0,0,0,0,0,0,1.002275,0,0.223924,0,0,0,0,0,0.081684,0,0,0,0.30161,0,2.168328,0,0,0,0,0,0,0,0,0,0,0.094255,0.435061,0,0,0,0,0
2010,0,0,0,0,46.342864,0,0,0,0,0,0.00975,0.076166,0,0,0,0,0,0,0.038994,0.006821,0,0,0.002602,0,0,0,0,0,2.554186,0.000448,0,0.003166,0,0,0,0,4.128443,0.003413,0,0.031936,0,0.126491,0.006816,0,0,0,0.006821,0.528756,0,0.056867,0,0,0,0,0,0.309222,0,0,0,0,0.000226,0,0,0.171085,0.002897,0,0,0,2.339614,0.379747,0.000063,0,0,0,0.001622,0,0,0.309396,0,0,2.121249,0,0,0,1.720048,0.003898,0,5.945806,0.159175,0,0,0,0,0.011699,0,0,0.00975,0,0,0.0065,14.317011,0.005283,0.093586,0.016408,0.626323,0,0,0,0,0,0,11.828051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172269,0,0,0,0,0,0,2.599575,0,0,0,0,0,0.924958,0,0,0,0
2011,0,0,0,0.276548,85.548702,0.000261,0,0,0,0.005211,0.060654,0.249405,0,0,0,0,0,0,0,0.006693,0,0,2.198932,0,0.125493,0,0,0,0.730429,0,0,0,0,0,0,0,1.356477,0.001046,0,0.001186,0,0.128503,0.030959,0.658833,0,0,0,0.240102,0,0.030903,0,0,0,0,0,0.000575,0,0,0.000383,0,0.000334,0,0,0.171676,0,0,0,0.392163,0.394203,0.08762,0,0,0.033115,0,0.008889,0,0,0,0,0,0,0.027654,0,0,0,0,0,0.697458,0.054733,0.003647,0,0,0,0.000732,0,0,0.001097,0,0,0.018241,4.14015,0.252187,0,0.070647,0.493402,0.006014,0.012811,0,0,0,0,0,0.757137,0.014118,0,0.036154,0,0,0,0,0,0,0,0,0,0,0,0.04706,0,0,0,0,0,0,0,0,0,0,0,0,0.627461,0,0,0,0
2012,0.415617,0,0,0,0,0,0,0,0,0,0.024578,0.737748,0,0,0,0,0,0,0,2.306123,0,0,1.511206,0,0,0,0,0,3.668106,0.002095,0,0.032456,0,0,0,28.446563,6.88179,0,0,0.227987,0,1.518066,2.713583,0.554159,0,0,0,3.888927,0,0.199253,0.189968,0,0,0,0,0.272634,0,0,0,0,0,6.787564,0,1.493777,0,0,0,0,0,0,0,0,0,0,0.107939,0,0,0,0,0,1.124376,0,0,0,0.542108,0,0,0.22595,0.046013,0.151793,0,0,0,0.022587,0,0,0,0,0,0.659001,29.628281,0.133599,0,0.100391,4.538777,0.030118,0,0,0,0,0,0,0,0,0,0.190425,0,0,0,0,0,0,0,0,0,0,0,0.481878,0,0,0,0,0,0,0.144563,0,0,0,0,0,0,0,0,0,0
2013,0,1.700799,0,0,0,0,0,0,0,0,0.019326,0.489578,0.37688,0,0,0,0,0,0,0,0,0,0.17577,0,0,0.02761,0,0,17.186159,0,0,0.101466,0,0,0,4.177912,20.658928,0,0,0.315164,0,1.17206,0.30827,0,0,0,0,0.855483,0,0.17781,0,0,0,1.639918,0,0.11967,0,0,0,0,4.337041,0,0,0.225413,0,0,0,0,0,0,0,0,0,0,0.021741,0,0,0,0,0.042519,0,0,0,0,0.011597,0,2.89909,4.002355,0.859989,0,0,0,0,0,0,0,1.437951,0,0,0.793936,23.722533,0.022806,0,0,0.9255,0,0,0,0,0.04832,0,5.798185,1.05527,0.194883,0,0.609495,0,0,0,0,0,0,0,0,0,0,0,2.061576,0.26092,0,0,0,0,0,1.166079,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,10.858002,0,0,0,0,0,0,0.248368,0,0,0,0,0,0,0,0,0,0,0.185393,0,0,0,0,0,13.62734,0,0,0.039261,0,0,0,0,23.501058,0,0,0,0,0.767692,0,0,0,0,0,2.093611,0,0,0,0,0,0,0,0.002401,0,0,0,0,0.588888,0,0,0.001635,0.005234,0,0,0,0,0,0,0,0,0,0.002026,0,0,0,0,0,0,0,0,0,0,0,1.504942,3.533338,0.519423,0.069793,0,0,0,0,0,0,0,0,0,0.130866,25.958908,0.034896,0,0,0.183211,0,0,0,0,0,0,0,0,12.148576,0,0.265503,0,0,0,0,0,0,0,0,0,0,0,3.729632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0.079084,0,0,0,0,0,0,0.40731,0,0,0,0,0,0,0,0,0,0,0.002484,0,0,0,0,0,3.228867,0,0,0.023657,0,0,0,0,21.339125,0,0,0,0,0.395022,0,0,0,0,0,13.715439,0,0.082801,0,0,0,0,0,0.018595,0,0,0,0,4.101447,0,0,0.000372,0.000531,0,0,0,0.281249,0.009464,0,0.000947,0,0,0.013898,0,0,0,0,0,0,0,0,0,0.334215,0,0,34.686668,0.086114,0,0,0,0,0,0,0,0.203395,0,0,0.010113,19.321508,0.012066,0,0.020819,0.595231,0,0,0,0.020701,0,0,0.014786,0.075706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918389,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
