Row Labels,ABRVER,ALOAES,ALOPSE,ALOSAP,ALOSSP,AMMOSP,AMPHIP,ANALUP,ANCHEP,ANCHSP,ANCMIT,ANGORD,ANGROS,ANTHOZ,ANTRAD,APHFAM,AR,ARCIS2,ARCISL,ARGFAM,ARGSIL,ARGSTR,ARTESP,ARTHRO,ASCIDI,ASPMON,ASTERO,ASTGUT,ASTRS1,ATHFAM,BAICHR,BALFAM,BELFAM,BIVALV,BLEFAM,BOTFAM,BRETYR,BROBRO,BRYOZO,CALFA3,CANFAM,CAPFA1,CARFAM,CENSTR,CENTS1,CEPCHO,CEPHAL,CHAETO,CHLAGA,CHONDR,CIRRIP,CITARC,CLUFAM,CLUHAR,CNIDAR,CONFAM,CONOCE,COPEPO,COTFAM,CRAFAM,CRUEGG,CRULAR,CRUSHR,CRUSTA,CRYMAC,CTENOP,CUMACE,CYCFAM,CYCLUM,CYNREG,DECAPO,DECCRA,DECLAR,DECPUN,DECSHR,DIPFOR,ECHIN1,ECHINO,ECHINT,EMPTY,ENCCIM,ENGFAM,ETRMIC,ETROSP,ETRTER,EUPFAM,FISEGG,FISLAR,FISOTO,FISSCA,GADFAM,GADMOR,GADORD,GAMMAR,GASACU,GASFAM,GASTRO,GLYCYN,GOBFAM,HEMAME,HIPERE,HIPHIP,HIPPLA,HIPPSP,HOLOTH,HOMAME,HYDROZ,HYPFAM,ILLESP,ILLILL,ISOPOD,LAGRHO,LARVAC,LEIXAN,LEPPRO,LIMFER,LIMPOL,LIPASP,LOLBRE,LOLISP,LOLPEA,LOPAME,LOPFAM,LUMLUM,LUMMAC,LYCVER,MACAME,MAUWEI,MELAEG,MELATL,MENMEN,MENTSP,MERBIL,MICFAM,MICUND,MISC,MOLLUS,MORSAX,MYCFAM,MYOAEN,MYOOCT,MYOXSP,MYROCE,MYSIDA,MYXFAM,MYXGLU,NAUDUC,NEMATO,NEMSCO,OCTOPO,OPHCRU,OPHFA1,OPHFA2,OPHGRA,OPHIU1,OPHMAR,OSTEIC,OTHER,OTHFIS,OTOOMO,PAGFAM,PANFAM,PARAS1,PARDEN,PAROBL,PECFA1,PECFA2,PENFAM,PEPALE,PEPTRI,PERMIN,PERORD,PETFAM,PHOGUN,PLATYH,PLEAME,PLEFAM,PLEORD,POLVIR,POLYCH,POMSAL,PORIFE,PRICAR,PRIEVO,PTERO,PYCNOG,RAJASP,RAJEGG,RAJEGL,RAJERI,RAJGAR,SALSAL,SCAFAM,SCIFAM,SCOAQU,SCOFAM,SCOMSP,SCOSAU,SCOSCO,SCYFAM,SCYPHO,SEBFAS,SELVOM,SEMTEN,SEPFAM,SERFA2,SHARK,SOLFAM,SQUACA,SQUFAM,STECHR,STOMAT,SYMPLA,SYMPSP,SYNFA1,SYNFA2,SYNINT,SYNKAU,TETFAM,TRAMYO,TRIFA1,TRIMAC,TRIMUR,ULVSUB,UNOBS,URAFAM,UROCHE,UROCHO,UROCHU,UROPSP,UROREG,UROTEN,WORMS,ZOAFAM,(blank)
1988,0,0,0.420145,0,0,0.279507,0.225165,0.044685,0,0,0.24343,0.097112,0,0.00568,0,0,12.140842,0,0,0,0,0,0,0.000626,0,0,0.006757,0,0,0.00267,0,0,0,0.380955,0,0,0.135427,0.014913,0,0,0.219706,0,0,0,0,0,0.61273,0.12171,0,0,0,0.007024,0.908965,0.770868,0,0,0,0,0.017869,0.005441,0,0,1.621652,0.000562,0.023613,53.453279,0,0,0,0,0.005892,1.681701,0,0,0.006785,0,0,0,0,0,0.064367,1.75984,0,0,0,0.321891,0,0.008838,0,0.000064,0.042614,0,0,0,0,0,0.044538,0,0,0,0,0,0,0,0,0,0,0.00012,0.030039,0,0.000506,0,0.034172,0,0.032322,0,0,0,0,2.426627,0,1.378719,0,0,0,0,2.775362,0,0,0,0,0,0.885029,0,0,0,0.714851,0,0,0,0.214229,0,0,0,0,0,0,0,0,0,0,0.007273,0.11464,0,0,0,0,0,7.96335,0,0.010587,0.139367,0,0.332597,0,1.644344,0,0,0,0.037293,0,0,0,0,0,0,0,0.03999,0,0.293472,0,0,0,0,0,0,0.12681,0,0,0,0,0,0,0,0.149917,1.963961,0,0,0,0,0.209976,0,0,0,0,0,0,0,0,0,0,0,0,2.55538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221207,0,0,0,0
1989,0,0,1.474589,0,0,3.953388,0.023097,0,0.00769,0,0.448581,0,0,0.198661,0,0.035564,2.695097,0,0.018911,0,0,0,0,0,0,0,0.001286,0.062178,0,0.012769,0,0,0,1.898643,0,0.009606,3.761511,0.021352,0.001129,0,0.20286,0,0,0,0.032467,0,0.588804,0.000052,0,0,0,0.034921,3.585462,3.426394,0,0,0,0,0.083018,0.011745,0,0,0.146299,0.00601,0,5.901361,0,0,0,0,0.018648,0.404789,0,0,0.350012,0,0,0,0,0,0.082428,2.736094,0.052611,0,0,0.891205,0,0,0,0,0.84883,0,0,0.04311,0,0,0.410222,0.17454,0.002008,0,0.018911,0,0,0.00458,0,0.152244,0,0.033753,0.013346,0,0.000197,0,0.002402,1.018645,0.091076,0.348162,0,0,0.053228,5.22051,0,0.010682,0,0.01668,0,0,0.212545,0,0,0,0,0,3.714491,0,0,0.011102,2.767262,0,0.074344,0,0,0,0,0.005866,0,0,0,0,0,0.54635,0,0.932766,0.00857,0,0,0.079737,0,0.013583,21.618494,0,0.148845,0.044593,0,0,0.136916,3.276027,0,0,0,0.290039,0,0,0,0,0,0,0,0.058149,0,0.33097,0,0,0.310511,0,0.013176,0,1.010863,0,0,0.068779,0,0,0,0,0.004003,19.920743,0,0,0.149763,0,0.053202,0,0,0,0,0,0,0,0,0,0.145853,0.336272,0,1.094879,0,0,0,0,0,0,0.06521,0,0,0,0,0.290655,0,0,0.489985,0,0.003701,0,0.037506,0.091889,0
1990,0,0,9.132722,0,0,1.078788,0.000174,0.003643,0,0,0.216112,0,0,0.029317,0,0.007444,1.199776,0,0,0,0,0,0,0,0,0.000063,0.00019,0,0,0,0,0,0,0.405521,0,0,0,0,0.000871,0,0.875441,0,0,0,0,0,1.114915,0.002407,0,0,0,0,0.107288,14.259597,0,0,0,0.001045,0,0.001441,0,0,0.858399,0.045867,0,1.929695,0,0,0,0,0.000253,5.573418,0,0,0.037061,0,0.000063,0,0,0,0,0.803536,0,0,0,1.41044,0.010707,0.000269,0,0,0.02154,0.034638,0,0.097817,0,0,0.13236,0,0,0,0,0,0,0,0,0.034765,0,0.027226,0.286893,0,0.000523,0,0.244273,0,0.073442,1.352314,0,0,0,0.057144,0,0,0,0,0,0,12.0626,0,0,0,0,0,2.997444,0,0,0,0.42136,0,0,0,2.373862,0,0,0.002376,0.024058,0,0,0,0,0.020162,0,0.001758,0.030869,0,0,0,0,0.002582,23.391717,0,0,0.023488,0,0,0,2.565647,0,0,0,0.053121,0,0,0,0,0,0,0,0.358324,0,0.220325,0,0,0.053644,0,0.000523,0,0.278705,0,0,0,0,0,0,0,0,12.663502,0,0,0.277153,0,0.04384,0,0,0,0,0,0,0,0,0,0.302953,0,0,0,0.002883,0,0,0,0,0,0.033403,0,0,0,0,0,0,0,0.319282,0,0.005021,0,0,0,0
1991,0,0,0.997044,0,0,0.027359,0.183993,0,0,0,0,0,0,0.82251,0,0,2.688229,0,0,0.047552,0,0,0,0,0.027818,0,0.00633,0,0,0,0.006742,0.009024,0,3.384756,0,0.005619,0,0,0,0,0.42431,0.004438,0,0.000849,0,0,0.900609,0,0,0,0,0.00391,12.775246,4.077396,0.00141,0,0,0,0,0.002729,0,0,0.193613,0.001112,0.022383,19.518178,0.000917,0,0,0.003933,0.012361,0.277778,0,0,0.042839,0,0,0,0,0,0,0.05958,0.066552,0,0,1.708305,0.00696,0.005229,0,0.001055,0.143826,0.014047,0,0.00211,0,0,0.423737,0.022314,0.000252,0.014047,0,0,0.042151,0,0.122039,0.914989,0,0.004598,0.002809,0,0.008588,0,0.006226,0.045752,0.00141,0.087112,0,0,0,1.010884,0.120445,0.04441,0,0,0,0.000998,0.292169,0,0.010538,0,0,0,0.118645,0,0,0.001422,0.639114,0,0,0,0.395953,0,0,0.010824,0,0,0,0,0,0.141578,0,0,0.006972,0,0,0.081642,0,0.044261,31.858691,0,0,0.948322,0,0,0.042151,1.16824,0,0,0,0.05262,0,0,0,0,0,0.028105,0,2.662337,0,0.322739,0,0,0.050786,0,0.025249,0,0.074728,0,0,4.155094,0,0,0,0,0,0,4.766527,0,0.054592,0,0.214769,0,0,0,0.005573,0,0,0,0.005011,0,0.028311,0.0197,0,0.035202,0,0,0,0,0,0,0.108038,0.016156,0,0,0,0,0,0,0.0043,0,0.208669,0,0.048573,0.000986,0
1992,0,0.018048,0.132882,0.008125,0,0.009634,0.013497,0,0,0,0.00081,0.02837,0,0.030945,0,0.008891,5.163165,0,0.021766,0,0,0,0,0,0,0.000455,0.000721,0,0,0,0,0,0,3.73597,0,0,0.630668,0,0,0,0.673467,0,0,0.076153,0,0,0.214796,0,0,0,0,0.051346,13.280581,17.657686,0,0,0,0,0.027116,0.006038,0,0,2.329043,0.004906,0.084788,12.774193,0,0,0.007736,0,0,0.141162,0,0,0.215029,0,0,0,0,0,0,0.25987,0.037627,0,0,0.179522,0,0.003685,0,0.000777,0,0,0,0.257151,0,0,0.42806,0,0,0.02383,0,0,0.018048,0.009124,0.014485,0.124946,0,0.000932,0.000755,0,0.001754,0,0.003119,0,0.034508,0.026783,0,0,0,4.164097,0,0,0,0.000566,0.015861,0.002164,0.088507,0,0,0,0,0,6.447899,0,0,0.04089,0.504534,0,0.06996,0,0.351363,0,0,0.00717,0,0,0,0.000022,0.000144,0.131328,0,0.62725,0.072457,0,0.00141,0.019824,0,0.058283,17.607151,0,0,0.158477,0,0.057151,0.035407,0.637372,0,0.000799,0,0.3163,0.025096,0,0,0,0,0.019857,0,0.790422,0,0.355736,0,0.009856,0.071969,0,0.002253,0,0.01605,0,0,0,0,0,0.003019,0.605528,0.068317,3.322129,1.990956,0,1.306633,0,0.005206,0.027671,0,0,0.002453,0,0,0,0.016127,0,0.270825,0.008813,0,0.485444,0.002275,0,0,0,0,0.024607,0.04705,0,0,0,0,0,0,0,0.250292,0,0.02867,0.01232,0.041079,0,0
1993,0,0.00164,0.001914,0,0,0.024172,0,0,0,0,0.006674,0.046334,0.005098,0.181896,0,0.003458,2.184199,0,0,0,0,0,0,0.001914,0,0,0,0,0,0.003217,0,0,0,4.872481,0,0.048457,0.132618,0,0,0,0.759798,0,0,0,0,0,1.604866,0,0,0,0.000418,0.005275,7.745746,12.940107,0.001962,0,0.057271,0,0.158737,0.007253,0,0,0.112885,0.019701,0.002991,9.367563,0,0,0.04204,0,0.000193,0.513941,0,0,0.135465,0.034851,0.000836,0,0,0,0.000257,0.001817,0,0,0,0.170429,0.305026,0.019331,0,0.000064,0.065344,0,0,1.050831,0,0.000965,0.016324,0.001351,0,0.101144,0,0,0.090884,0,0.026311,0.063366,0.024221,0.081893,0.112113,0,0.000064,0,0.080993,0.088841,0.138183,0.126362,0,0,0.0023,4.862847,0,0.013027,0,0.080076,0.00587,0.001013,0.959079,0,0,0,0,0,1.98138,0,0,0.0023,0.660117,0,0.002155,0,0.105664,0,0,0,0,0,0,0.006385,0.113142,0.108366,0,0.031297,0.007414,0,0.002589,0,0,0.027196,23.857549,0,0,0.111888,0,0.129531,0.40892,0.891258,0,0,0,8.07348,0,0,0,0,0,0.210909,0,0.09981,0,0.480601,0,0,0.312118,0,0,0,0.229614,0,0,0.038566,0,0,0,0.467059,0,1.401725,0.413263,0,1.769988,0,0.057432,0.000515,0,0,0.002847,0,0.032214,0,0.02258,0,1.197088,0.051851,0.017611,0.730286,0.002573,0,0,0,0,0,6.139738,0,0,0,0,0,0,0,0.15158,0,0.022307,0,0.105149,0.005645,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1.072299,0,0.03046,6.438254,0,0,0,0,0,0,0,0.005141,0.000725,0,0,0,0,0,0,0,3.898471,0,0.008221,0,0,0,0,0.610012,0.032792,0,0.198815,0,0,0.670252,0,0,0,0,0.874933,5.196308,11.787631,0,0,0,0,0,0.023621,0,0,0.097449,0.019544,0.075142,14.92275,0,0.000113,0.115951,0,0.000181,0.561842,0,0,0.198317,0,0.006364,0,0,0,0.055666,1.199936,0,0,0,7.325189,0.154541,0.017868,0,0.0012,0.131532,0.000068,0,0.059583,0.000747,0.000906,0.543611,0.015377,0,0.044908,0,0,0.040447,0,0,0.080758,0,0.008153,0.280887,0,0.004393,0,0.250858,0.408999,0.023009,0.598507,0,0,0.087914,6.033783,0,0.600885,0,0.012931,0.00111,0.001834,0.375188,0,0,0,0,0,1.797831,0,0,0.060489,0.018706,0,0,0,0.010078,0,0,0.002083,0,0,0,0,0,0.036552,0,2.437238,0.011255,0,0.004529,0,0,0.056526,18.562415,0,0,0.296536,0,0.371496,0.041443,1.958872,0,0.029939,0,0.228573,0,0,0,0.002831,0.000544,0,0,0.421523,0,0.50552,0,0,0.056617,0,0,0,0.036914,0,0,0,0,0,0,0,0.004303,0.048373,0.89921,0,4.867614,0,0.079467,0.001744,0,0,0,0,0.002808,0,0.053152,0,0.236545,0.012161,0,0.729179,0.005458,0,0,0,0,0,0.003103,0,0,0,0,0,0,0,0.280864,0.090474,0.42261,0,0.108047,0,0
1995,0.001464,0.011697,0.007322,0,0,0.014772,0.002416,0,0,0,0.004155,0.003515,0,0.250967,0,0.050797,10.221191,0,0.783012,0,0,0,0,0,0.091344,0,0.041553,0,0,0.011111,0,0,0,2.627426,0,0,0.150196,0.013509,0,0,0.857625,0.144558,0,0,0,0,1.472668,0,0,0,0,0.003094,2.4311,13.984996,0,0,0.072636,0.003606,0.020282,0.018122,0,0,0.065936,0.010635,0.079043,14.674541,0,0.006077,0.001849,0.091966,0,0.976647,0.000476,0,0.038002,0,0,0,0,0,0.053031,1.260197,0.004997,0,0.00454,3.983378,0.024822,0.017921,0,0.003313,0.094602,0,0,0.477807,0,0,0.290598,0,0,0.00659,0,0,0.181901,0,0,0.014534,0.000329,0.069194,0.019587,0,0.001757,0,0.094822,0.014626,0.350035,0,0,0,0.025353,2.740644,0.118143,1.119886,0,0.015688,0.003167,0,1.919776,0.000439,0,0.005547,0,0,0.964126,0,0,0.015505,0.299549,0.019019,0,0,0.107636,0,0,0.148731,0,0,0,0.000018,0,0.385365,0,0.022772,0.022699,0,0.008402,0,0,0.02409,23.15998,0,0.042999,0.878072,0,0.028977,0.014626,2.020621,0,0.0229,0,0.428602,0,0,0,0,0,0.031156,0.010526,0.071977,0,0.146535,0,0,0.001007,0,0.004888,0,0.015852,0,0,0,0,0.420749,0,0.709443,0,0.53049,0.132568,0,5.870882,0.003167,0.120138,0,0,0,0.012887,0,0,0,0.061048,0,0.502702,0.004192,0,0.001831,0.001464,0,0,0,0.00022,0,0.44224,0,0,0.001355,0,0,0,0,0.070165,0.000641,0.041626,0,0.016475,0.001556,0
1996,0,0,0,0,0,0.015048,0,0,0,0,0,0.278499,0,0.0207,0,0,1.492508,0,0,0,0,0,0.000708,0,0,0,0.000409,0,0,0,0,0,0,4.558689,0,0,0.24576,0,0,0,0.211455,0,0,0.268108,0,0,0.917439,0,0,0,0,0.096991,3.241411,5.060327,0.00523,0,0.0137,0,0,0.006796,0,0,0.142477,0.00173,0.190223,18.663645,0.000136,0,0,0,0.004603,0.451386,0,0,0.392826,0,0,0,0,0,0,0.00527,0.006605,0,0.028258,0.459421,0.011017,0.001471,0,0.002029,4.003939,0,0,0.171239,0,0,0.24591,0,0.001471,0,0,0,0,0,0,0.047093,0.000708,0.012148,0.03707,0,0.007054,0,0.002288,0,0.172901,0.040542,0,0,0,1.027354,0,0.082474,0,0,0,0,0.225414,0,0,0,0,0,0.152691,0,0,0.001471,0.159187,0,0,0,0.091312,0,0,0.000477,0,0,0,0.000068,0,0.0726,0,0,0.376961,0,0,0.010078,0,0.012338,33.756679,0.021354,0,0.18622,0,0,0.536638,0.29958,0,0,0,0.175679,0,0,0,0.000054,0,0.014831,0,0.103828,0,0.263082,0,0.020128,0.064797,0,0,0,0.060466,0,0,0,0,0,0,0,0.0137,15.113679,1.212702,0,3.646889,0,0.031486,0,0,0,0.013115,0,0,0,0.011685,0,0.403231,0.003554,0.004739,0.124283,0.001988,0,0,0,0,0,0.018371,0,0,0,0,0.044941,0,0,0.092415,0,0.010228,0,0,0,0
1997,0,0,0.050244,0,0,0.030006,0,0,0,0,0.032299,0.107704,0,0.096591,0,0.014201,8.042414,0,0.002644,0,0,0,0,0.000887,0,0,0.000229,0,0,0,0,0,0,6.17273,0,0,0,0,0.005656,0,0.442341,0,0,0,0,0,3.858841,0,0,0,0.006191,0.068679,6.093947,2.584051,0.002507,0,0,0,0,0.071446,0,0,0.497461,0.002782,0.037695,17.923772,0.000076,0,0,0,0,1.013556,0,0,0.183246,0,0.309415,0,0,0,0,0.003455,0,0,0.910835,0.269657,0.051192,0.001391,0,0.001055,0.037695,0.315988,0,0.522545,0.00214,0,0.090981,0,0,0,0,0,0,0.013406,0,0.022317,0,0.035005,0.272103,0,0.026903,0,3.61063,0.016952,0.026995,0,0,0,0,1.475814,1.237692,0.01177,0,0.015072,0,0,0.017349,0.003134,0,0,0,0,0.486501,0,0,0.005977,0.194176,0,0.001177,0,0.055839,0,0,0.035631,0,0,0,0,0,0.011694,0,0.008591,0.118083,0,0,0.004708,0,0.242127,31.445062,0.01443,0,0.438642,0,0.029318,0.017242,1.440107,0,0.016753,0,1.935963,0,0,0,0,0,0.025466,0,0.020682,0,0.278171,0,0,0.020942,0,0,0.006405,0.156924,0,0.018144,0,0.007322,0,0,0.103531,0.014262,0,4.476189,0.063681,0.352353,0,0.097539,0.021003,0,0,0.002797,0,0,0,0,0,0.101589,0.000749,0,0,0,0,0,0,0,0,0.550916,0,0,0,0,0,0,0,0.191883,0,0.343747,0,0,0,0
1998,0.004079,0,0,0,0,0.082769,0,0,0,0,0,0.158694,0,0.127146,0.000964,0.004148,2.993768,0.237524,0.297553,0,0,0,0,0,0.000314,0,0.002928,0,0,0,0,0,0,4.936209,0,0.007332,0,0,0,0.000337,0.227449,0.000442,0,0.001743,0,0,2.485523,0.000813,0,0,0,0.120522,3.973216,2.886714,0,0,0.38447,0,0.041193,0.014037,0,0,0.189557,0,0.067547,26.042148,0,0,0,0,1.025671,0.336154,0,0,0.111447,0,0.008239,0,0,0,0,0.007239,0.000639,0,0.001882,0.166932,0.001743,0.005659,0,0.000418,0.020126,0.055195,0,0.024623,0,0,0.376417,0,0.00007,0,0,0,0.020928,0,1.254503,0.003521,0.09569,0.015222,0.110169,0,0.00007,0,0.022334,0,0.194611,0.081595,0,0,0,1.473179,0,0.069511,0,0.049675,0,0,0,0,0.017581,0.005113,0,0,0.093947,0,0,0,0.07747,0,0,0,0.7924,0,0,0.001999,0,0,0,0,0,0.036487,0,0.091461,0.016338,0,0.000383,0,0,0.008448,26.770395,0,0,0.566113,0,0.031211,0.329205,0.213796,0,0,0,0.128552,0,0,0,0.052267,0,10.903492,0,0.059645,0,2.15576,0,0,0,0,0.051093,0.000407,0.020323,0,0,0.02188,0,0,0,0.005031,0.010737,4.216363,0.000639,0.016094,0.507874,0,0.215341,0.016094,0,0,0.024843,0,0,0,0,0,1.312615,0.047258,0,0.126855,0,0,0.029096,0,0,0.006705,0.027841,0,0,0,0,0,0,0,0.060679,0.017012,0.085999,0,0.003718,0.000837,0
1999,0,0,0.005365,0,0,0.386551,0.116528,0,0,0,0,0.050084,0,0.004952,0,0.007473,2.105143,0,0.639402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.863181,0,0.007163,0,0.028506,0,0,0.056201,0,0,0.002668,0,0,1.217489,0,0,0,0,0.187527,14.654923,9.541255,0,0.019559,0,0,0.086328,0.0274,0,0,0.018512,0.001828,0,11.98658,0,0,0,0,0.012307,1.171768,0,0,0.024408,0,0.023774,0,0,0,0.040857,0,0,0,0.010863,0.091663,0,0.004437,0,0,0.284511,0.238083,0,3.8379,0,0,0.105945,0.012071,0,0,0,0,0.01101,0,0.003243,0.376985,0,0.002697,0.013929,0,0.0144,0,0.000029,0,0.134628,0.009227,0,0,0.008224,1.781632,0,0.074109,0,0,0.002226,0,0.582685,0.013162,0,0,0,0,0.519528,0,0.112843,0.050777,0.021313,0,0,0,0.046959,0,0,0.015108,0,0.004481,0,0,0,0.006824,0,0,0.007664,0,0.003847,0.070586,0,0.288623,20.737076,0,0,0.110913,0,0.119786,0,2.340706,0,0,0,0.392682,0,0,0,0.003582,0,0.29614,0,0.848419,0,0.103528,0,0,0.000929,0,0,0,0.172095,0,0,0.012705,0,0,0,0.535859,0.012617,18.583381,0,0,0.83505,0,0.006146,0.234398,0,0,0.000103,0,0,0,0,0.007768,0,0,0,0,0.000295,0,0,0,0,0,0.00877,0,0,0,0.090263,0,0,0,0.444697,0,0.042331,0,0,0.009816,0
