Row Labels,ABRVER,ALOAES,ALOPSE,ALOSAP,ALOSSP,AMMOSP,AMPHIP,ANALUP,ANCHEP,ANCHSP,ANCMIT,ANGORD,ANGROS,ANTHOZ,ANTRAD,APHFAM,AR,ARCIS2,ARCISL,ARGFAM,ARGSIL,ARGSTR,ARTESP,ARTHRO,ASCIDI,ASPMON,ASTERO,ASTGUT,ASTRS1,ATHFAM,BAICHR,BALFAM,BELFAM,BIVALV,BLEFAM,BOTFAM,BRETYR,BROBRO,BRYOZO,CALFA3,CANFAM,CAPFA1,CARFAM,CENSTR,CENTS1,CEPCHO,CEPHAL,CHAETO,CHLAGA,CHONDR,CIRRIP,CITARC,CLUFAM,CLUHAR,CNIDAR,CONFAM,CONOCE,COPEPO,COTFAM,CRAFAM,CRUEGG,CRULAR,CRUSHR,CRUSTA,CRYMAC,CTENOP,CUMACE,CYCFAM,CYCLUM,CYNREG,DECAPO,DECCRA,DECLAR,DECPUN,DECSHR,DIPFOR,ECHIN1,ECHINO,ECHINT,EMPTY,ENCCIM,ENGFAM,ETRMIC,ETROSP,ETRTER,EUPFAM,FISEGG,FISLAR,FISOTO,FISSCA,GADFAM,GADMOR,GADORD,GAMMAR,GASACU,GASFAM,GASTRO,GLYCYN,GOBFAM,HEMAME,HIPERE,HIPHIP,HIPPLA,HIPPSP,HOLOTH,HOMAME,HYDROZ,HYPFAM,ILLESP,ILLILL,ISOPOD,LAGRHO,LARVAC,LEIXAN,LEPPRO,LIMFER,LIMPOL,LIPASP,LOLBRE,LOLISP,LOLPEA,LOPAME,LOPFAM,LUMLUM,LUMMAC,LYCVER,MACAME,MAUWEI,MELAEG,MELATL,MENMEN,MENTSP,MERBIL,MICFAM,MICUND,MISC,MOLLUS,MORSAX,MYCFAM,MYOAEN,MYOOCT,MYOXSP,MYROCE,MYSIDA,MYXFAM,MYXGLU,NAUDUC,NEMATO,NEMSCO,OCTOPO,OPHCRU,OPHFA1,OPHFA2,OPHGRA,OPHIU1,OPHMAR,OSTEIC,OTHER,OTHFIS,OTOOMO,PAGFAM,PANFAM,PARAS1,PARDEN,PAROBL,PECFA1,PECFA2,PENFAM,PEPALE,PEPTRI,PERMIN,PERORD,PETFAM,PHOGUN,PLATYH,PLEAME,PLEFAM,PLEORD,POLVIR,POLYCH,POMSAL,PORIFE,PRICAR,PRIEVO,PTERO,PYCNOG,RAJASP,RAJEGG,RAJEGL,RAJERI,RAJGAR,SALSAL,SCAFAM,SCIFAM,SCOAQU,SCOFAM,SCOMSP,SCOSAU,SCOSCO,SCYFAM,SCYPHO,SEBFAS,SELVOM,SEMTEN,SEPFAM,SERFA2,SHARK,SOLFAM,SQUACA,SQUFAM,STECHR,STOMAT,SYMPLA,SYMPSP,SYNFA1,SYNFA2,SYNINT,SYNKAU,TETFAM,TRAMYO,TRIFA1,TRIMAC,TRIMUR,ULVSUB,UNOBS,URAFAM,UROCHE,UROCHO,UROCHU,UROPSP,UROREG,UROTEN,WORMS,ZOAFAM,(blank)
2000,0,0,0,0,0,0.120375,0,0,0,0,0,0,0,0.170574,0,0.002431,1.896066,0,0,0,0.046223,0,0,0,0.010714,0,0.031574,0,0,0,0,0,0,5.8348,0,0.024199,0.359898,0,0,0,0.033058,0.000052,0,0.074687,0,0,0.570957,0,0,0,0,0.052683,9.099128,1.678053,0.084267,0,0,0,0.284799,0.001885,0,0,0.282893,0.00444,0,8.35227,0,0,0,0.070381,0,0.762434,0,0,0.064983,0,0.0017,0,0,0,0.009632,0.009632,0.072338,0,0,3.285055,0,0,0,0,0.355993,0,0,0.018656,0,0,0.033048,0,0,0,0,0,0,0.002915,0,0.051858,0,0.001216,0.073286,0,0.022066,0,0.081403,0,0.270881,0,0,0,0,15.006606,0,0.211132,0,0,0,0,0.002421,0,0,0.002411,0,0,0.675004,0,0,0.003276,0.080363,0,0,0,0.459865,0,0,0,0,0,0,0,0,0.1298,0,0.432596,0,0,0.033336,0,0,0.003338,19.562006,0,0,0.149497,0,0.075398,0,0.92864,0,0,0,0.607271,0,0,0,0,0,0.036303,0,0.440498,0,0.384529,0,0.000597,0.017039,0,0,0,0.020418,0,0,0,0,0,0,0.005048,0.029267,1.080836,0,0.044452,23.092126,0,0.064725,0,0,0,0.027825,0,0,0,0,0,1.565188,0.046605,0,0.070679,0,0,0,0,0,0,0.090459,0,0,0,0.007129,0,0,0,0.060749,0,0.349071,0,0,0,0
2001,0,0,0,0,0,0.014667,0,0,0,0,0.016907,0.102572,0,0.337855,0,0.008982,12.943596,0,0,0,0,0,0,0,0,0,0.000503,0,0,0,0,0,0,2.414798,0,0,0.002013,0,0,0,3.781161,0,0,0.016781,0,0,1.169196,0,0.006038,0,0.015221,0.069111,6.224816,13.913662,0,0,0.203583,0,0,0.040329,0,0,0.44888,0,0.070972,8.675817,0,0,0,0.024127,0,0.384298,0,0,0.056179,0,0,0,0,0,0.051198,0,0.001811,0,0.017108,0.317753,0,0.053261,0,0,0.337779,0,0,0.028857,0,0,0.315187,0,0,0,0,0,0.06194,0,0,0.379266,0,0.003975,0,0,0.000855,0,1.030622,0,0.159908,0.068381,0,0,0,5.658245,0.036203,0.168336,0,0.062846,0,0,0.187205,0,0,0.025058,0.006944,0,0.078545,0,0.120686,0.009158,0.53145,0,0,0,0.107754,0,0,0.148738,0,0,0,0,0.007321,1.844679,0,0.073287,0.082998,0,0.004705,0,0.265448,0.030417,26.513365,0,0,0.031096,0,0.099729,0.13729,2.255468,0.524733,0,0,0.05955,0,0,0.002013,0,0.006038,0,0.000805,0.47195,0,0.394462,0,0.005988,0.002415,0,0,0,0,0,0,0.004529,0,0,0,0,0.01829,0.874488,0,0,2.779396,0,0,0,0,0,0.074369,0,0,0.084734,0.301702,0,0.888199,0,0.016102,0.277097,0,0,0,0,0,0,0.149341,0,0,0,0,0,0,0,0.110673,0,0.695333,0,0.000855,0,0
2002,0,0,0.081394,0,0,0.010342,0,0,0,0,0,0,0,0.193036,0,0,8.180453,0,0.839656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.637949,0,0.007368,0,0,0.066182,0,0.276451,0,0.00659,0.091648,0,0,0.602736,0,0.00069,0,0,0.038374,1.5375,15.67663,0,0.009039,0,0,0,0.018526,0,0,0.236862,0.015241,0,8.899399,0,0,0,0.108532,0,0.90719,0,0,0.016096,0,0,0,0,0,0,0,0.089315,0,0.1516,0.135037,0.064763,0,0,0,0.034165,0,0,0.000019,0,0,0.197526,0,0,0,0,0,0.026477,0,0,0.116064,0,0,0,0,0.000923,0,0.18975,0,0.02117,0,0,0,0.030511,13.699969,0.966617,0,0,0,0,0,0.264671,0,0,0,0,0,0.045936,0,0.111972,0,2.382979,0,0,0,0.066445,0,0,0.004218,0,0,0,0,0,0.042408,0,0.014094,0.064316,0,0.000058,0,1.589297,0,14.756309,0,0,0.086954,0,0,0.008135,1.463873,0,0.00452,0,0.276004,0,0,0,0,0,0,0,2.285343,0,0.298185,0,0,0,0,0,0,1.412611,0,0,0,0,0,0,0,0.013569,0.168824,0,0,8.411094,0,0.024649,0,0,0,0.002712,0,0,0,0.087226,0,0.175443,0.000768,0,0.009039,0,0,0,0,0,0,0.198109,0,0,0,0,0,0,0,0.01805,0,9.5304,0,0,0,0
2003,0,0,0.181774,0,0,0,0,0,0,0,0.021322,0.094294,0,0,0,0.028363,5.001177,0.211409,0,0,0,0,0,0,0,0,0,0,0,0.060219,0,0,0,3.11645,0,0.004991,0,0,0,0,0.452087,0,0,0.007579,0,0,0.296895,0,0,0.077299,0,0.045514,0.087465,5.22295,0,0.026256,0,0,0.070993,0.026313,0,0,0.133064,0,0,33.036782,0,0,0,0,0,0.221222,0,0,0.014507,0,0.000721,0,0,0,0,0,0,0,0,0.25271,0.079717,0,0,0.002064,0.033312,0,0,1.157166,0,0,0.015553,0.121173,0,0,0,0,0.009572,0,0,0,0,0,0,0,0.066369,0,0,0,1.212889,0.029381,0,0,0,4.44586,1.551085,0.020502,0,0,0,0,0.036451,0.000947,0.01298,0,0,0,0.018211,0,2.436609,0,4.813522,0,0.015723,0,0,0,0,0,0,0,0,0,0,0.388984,0,0.64069,0.016401,0,0,0,8.491467,0.049544,5.459499,0,0,0.15802,0,0.003068,1.075612,3.219977,0,0,0,0.280635,0,0,0,0,0,0.089685,0,0.016147,0,1.138545,0,0,0.03416,0,0,0,0,0,0,0,0,0,0,0,0.058084,0,0,0,10.998136,0,0.12376,0.027939,0,0,0.011962,0,0,0.038444,0.095185,0,1.013031,1.055025,0.000976,0.307499,0,0,0,0,0,0,0.381447,0,0,0,0,0,0,0,0,0,0.046575,0,0.003111,0.004949,0
2004,0,0,0.003441,0,0,0,0,0,0,0,0,0.242739,0,0.050521,0,0,2.743362,0,0,0,0,0,0,0,0,0,0,0,0,0.001404,0,0,0,0.712382,0,0.001352,0,0,0,0,0.019889,0,0,0,0,0,0.221709,0,0.320486,0,0,0.082504,1.112722,9.838433,0,0.033669,0,0,0,2.181946,0,0,0.163236,0.001317,0,7.773135,0,0,0,0,0,0.320644,0,0,0.018414,0,0.011586,0,0,0,0,0.008005,0,0,0,0.047256,0,0,0,0.000228,0.084242,0,0,0.31622,0,0,2.273034,0,0,0,0,0,0,0,0,0,0,0.01364,0,0,0,0,0,0,0,0,0,0,0,4.504184,0.041305,0.080837,0,0,0,0,0.053909,0,0,0,0,0,1.502424,0,0,0,0.325577,0,0,0,0.003634,0,0,0,0,0,0,0,0,0,0,0,1.236444,0,0,0,22.211756,0.106273,17.117103,0,0,0.259731,0,0,0,2.670618,0,0,0,0.778597,0,0,0,0,0.003423,0,0,0.099602,0,0.038128,0,0,0,0,0,0,0.092405,0,0,0,0,0,0,0,0,3.13726,0,0,12.223217,0,0.010006,0.069023,0,0,0,0,0,0.054751,0,0,1.241184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051328,0,3.207161,0.277215,0.005389,0,0
2005,0,0,0.005349,0.044567,0,0,0.000016,0,0,0,0.176903,0.003967,0,0.140563,0,0,8.962373,0,0,0,0,0,0,0,0.094891,0,0.002065,0,0,0,0,0,0,4.167443,0,0,1.530475,0,0,0,0.024763,0,0,0,0,0,1.604521,0,0,0,0,0.029706,0.220316,3.74411,0,0,0,0,0,0.007203,0,0,1.055649,0.00065,0,10.573317,0,0,0,0,0,0.043706,0,0,0.016227,0,0,0,0,0,0.023235,0.031934,0.125784,0,0.103963,1.762694,0,0,0,0.000016,3.223367,0,0,2.17484,0.000293,0,0.089492,0,0.017869,0,0,0,0.059429,0,0,0.039885,0.004975,0.007105,0.315613,0,0.001382,0,0,0,0.019804,0,0,0,0,4.24744,0,0,0,0,0,0,0,0,0,0.002146,0.002813,0,2.651439,0,0,0.002634,0.263989,0,0,0,0.050518,0,0,0.001398,0,0,0,0,0,0,0,0,1.503306,0,0.000748,0,17.949949,0.000748,1.361376,0,0.029576,0.233226,0,0,0,9.633582,0,0.021918,0,0.009804,0,0,0,0,0,0,0,0.075834,0,0.51541,0,0,0,0,0,0,0.057347,0,0,0,0,0,0,0,0,0.008715,0,0,19.306203,0,0.035267,0.023771,0,0,0.009707,0,0,0,0.02982,0,0.469721,0.034844,0,0.003122,0,0,0,0,0,0,0.982091,0,0,0,0,0,0,0,0.022454,0,0,0,0.008618,0,0
2006,0,0.002176,0,0,0,0.02738,0,0,0,0,0.262809,0.056671,0,0.000129,0,0.001898,3.863956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941004,0,0,0.059213,0,0,0,0.265839,0,0,0,0,0,0.326787,0,0,0,0,0.005491,5.218136,18.555852,0,0,0,0,0.017015,0.011388,0,0,0.249922,0.000041,2.663763,2.308274,0,0,0,0,0,0.013246,0,0.009212,0.019747,0,0,0,0,0,0.006908,0,0,0,0.421894,0.24675,0.000102,0,0,0.000481,0.057098,0,0,0.00665,0,0,0.015354,0,0,0.03403,0,0,0.046055,0,0,0,0,0.00726,0.632947,0,0,0,0,0.046876,0.01147,0,0,0,0,10.123904,0,0.530091,0.442949,0.042985,0,0,0.03403,0,0,0.000319,0,0,0.07172,0,0.307027,0.002691,0.111634,0,0.001464,0,0,0,0,0.001566,0,0,0,0,0,0.047296,0,0,0,0,0,0,20.448408,0.006935,0.06972,0,0.000766,0.276326,0,0.194322,0.030884,0.765934,0,0,0,2.906988,0,0,0,0,0,0,0,0.197095,0,0.118589,0,0,0.010073,0,0,0,0.018072,0,0,0,0,0,0,0,0,0,0,0,25.613262,0,0.181103,0.006908,0,0,0.003755,0,0,0,0,0,0,0.001532,0,0,0,0,0,0,0,0,0.002766,0,0,0,0,0,0,0,1.006162,0,0.008901,0,0,0,0
2007,0,0.203764,0,0,0,0.040761,0,0,0,0,0.18383,0.004236,0,0.017214,0,0,0.585191,0,0,0,0,0,0,0,0,0,0.023277,0,0,0,0,0,0,0.61067,0,0.03366,0.252665,0,0,0,0.123301,0,0,0,0,0,3.647178,0.000125,0,0.000602,0,0.098113,2.239163,5.425136,0.002346,0.115909,0,0,0.000685,0.000353,0,0,3.667693,0.011691,0.081502,8.077102,0,0,0,0.021201,0,0.131233,0,0,0.012853,0,0.000353,0,0,0,0.006105,0.944836,0.006188,0,0,0.643436,0,0,0,0,2.03733,0,0,0.070372,0,0,0.000914,0,0,0,0,0,0.01765,0,0,0,0,0.062606,0.816988,3.873285,0.562039,0,0,0,0.008306,0.00272,0,0,0,12.640273,0,0,0,0.611272,0,0,0.499682,0,0,0,0,0,0.394613,0,0,0.072365,1.410589,0,0,0,0,0,0,0.075293,0,0,0,0,0,0.083204,0,0.054341,0.000457,0,0,0,24.661779,0.332547,0.05023,0,0,0.086402,0,0.01358,0.362241,10.609089,0,0,0,0.618062,0,0,0,0.014722,0,0,0,0.390688,0,0.219213,0,0,0,0,0,0,2.152159,0,0,0,0,0,0,0,0,0.168173,0,0,4.772168,0,0.006022,0.347207,0,0,0,0,0,0,1.536776,0,2.834986,0,0,0,0,0,0,0,0,0,0.00652,0,0,0,0,0,0,0,0,0,0.271374,0,0.039391,0,0
2008,0,0,0,0,0,2.036018,0.032106,0,0,0,0.059077,0.096048,0,0.055877,0,0.015651,1.725331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075327,0,0,0.730784,0,0.072607,0.105564,0,0,0,0.327597,0,0,0,0,0.00009,0.078629,0,0,0,0,0,49.414702,15.468256,0,0,0.210708,0.000012,0,0.027528,0,0,1.199622,0.066729,0,8.291449,0,0,0.058921,0,0,0.223118,0,0,0.034215,0,0.021805,0,0,0,0,0.048027,0.000947,0,0,1.066297,0,0.000383,0,0,0.017767,0,0.015562,0.045864,0,0,0.105612,0,0,0,0,0,0.011115,0,0,0,0.058495,0.033963,0.002223,0,0,0,0,0,0.022231,0,0.037427,0,0,3.367977,0,0,0,0,0,0,0.018234,0.002379,0,0,0,0,0.686646,0,0,0.016011,0.061539,0,0,0,0,0,0,0.028798,0,0,0,0,0,0.002667,0,0.045432,0.049285,0,0,0,4.113442,0.011565,0.593624,0,0.004979,0.040069,0,0,0,6.391512,0,0,0,0.359361,0,0,0,0,0,0,0,0.029805,0,0.230626,0,0,0,0,0,0,0,0.424124,0,0,0,0,0,0.10672,0,0,0,0,0.177865,0,0.194355,0.277484,0,0,0,0,0,0,0.206328,0.350547,0,0.276076,0,0.030494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008371,0,0,0,0,0,0,0
2009,0,0,0,0,0,0.001941,0,0,0,0,0.006696,0,0,0,0,0,1.251093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095723,0,0.038552,1.133172,0,0,0,0,0,0,0,0,0,0.166405,0,0,0.000144,0,0.004685,0.455279,1.263012,0.012052,0.006026,0,0.003212,0,0.003963,0,0,0.376118,0.000433,0.009642,4.797596,0,0,0,0,0,0.083506,0,0,0.012681,0,0,0,0,0,0.005356,0,0,0,0,0.399857,0,0.000029,0,0,0.037154,0,0,0.047062,0,0,0.255174,0,0,0,0,0,0,0,0,0,0,0.011081,0,0,0,0,0,0,0.134289,0,0,0,0,0.802533,0,3.161875,0,0,0,0,0.027668,0,0,0,0,0,0.232683,0,0,0,0.015293,0,0,0,0.216004,0,0,0.001606,0,0,0,0,0,0,0,1.065108,0.004818,0,0.00011,0,7.757569,0.009712,1.622988,0,0,0.044619,0,0,0,70.673758,0,0.000231,0,0.024097,0,0,0,0,0,0,0.000751,0.212139,0,0.056751,0.108897,0,0,0,0,0,0.371444,0,0,0,0,0,0,0,0,0,0,0,0.325745,0,0.000843,0.090346,0,0,0,0,0,0.021422,0,0,0.003345,0.00349,0,0.002322,0,0,1.245559,0,0,0,0,0,0,0,0,0,0,0,0,0.283333,0.001005,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0.01312,0,0.003857,0,0,5.767605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.175882,0,0,5.137885,0,0,0,0.002847,0,0,0,0,0,0.987417,0,0,0,0,0,2.140167,0.217704,0.01193,0,0,0,0.00984,0.172757,0,0,0.715215,0.300749,0,9.642987,0,0,0,0,0.031502,1.179314,0,0,0.165693,0,0.002559,0,0,0,0.018022,0.005551,0.070069,0,2.780627,0.439733,0,0,0,0,0.274833,0,0,0.03107,0,0,0,2.598895,0,0,0,0,0,0,0,0.013769,0,0.190022,0,0,0,0,0.022888,0.214532,0.134659,0,0,0,0,9.267015,0,0,0,0,0,0,0.622979,0,0,0,0,0,1.833543,0,0,0.047758,0.281609,0,0.004109,0,0.044514,0,0,1.029516,0,0,0,0,0,0.089388,0,0.456566,0.008578,0,0.000252,0.015895,20.852938,0.01676,2.503523,0,0.009011,0.604164,0,0,0,13.115762,0,0,0,4.392429,0,0,0,0,0,0,0,0.009011,0,0.097534,0,0.010128,0.012868,0,0,0,0.164107,0,0,0,0,0,0,0,0,0,0,0,0.196366,0,0,0.013913,0,0,0,0,0,4.045905,0,0,0.473218,0,0,0.630404,0,0,0,0,0,0,0.012255,0,0,0,0,0,0,0,0,0,0.170451,0,0.010164,0,2.483663
2011,0,0,0,0,0,0,0,0,0,0,0.228898,0,0,0,0,0,2.672674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01173,0,0.007062,0,0,0.009677,0,0.664507,0,0,0,0,0,0.427719,0,0,0,0,0,0,11.770324,0,4.099681,0,0,0,0.002485,0,0,0.338749,0.328635,1.332327,2.29526,0,0,0,0,0,0.777147,0,0,0.089144,0,0,0,0,0,0,0,0,0,0.112945,1.818894,0,0,0.001613,0,0.508275,1.656603,0,0.325235,0.037401,0,0.723006,0,0,0,0,0,0,0,0.001526,0.008588,0,0.026373,0,0,0,0,0,0,0.112945,0,0,0,0,3.076679,0,0.052702,0,0,0,0,0,0.07258,1.377967,0,0,0,0.941007,0,0,0.008805,0.223406,0,0,0,1.364802,0,0,0.002964,0,0,0,0,0,0.141192,0,0,0,0,0.008108,0,38.012155,0.9516,0,0,0,0.243632,0,0.138054,0,4.471821,0,0,0,0.402436,0,0,0,0,0,0,0,0,0,0.262376,0,0,0,0,0,0,1.364802,0,0,0,0,0,0,0,0,0,0,2.632396,0.150608,0,0,0,0,0,0.021098,0,0,0,0,0,1.16341,0.025239,0,3.373841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.846429,0,0.253353,0,0.027114,0,0
2012,0.52688,0.041871,0,0,0,0.00503,0,0,0,0,0,0,0,0.017491,0,0,1.839707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.885209,0,0,0,0,0,0,0.037345,0,0,0,0,0,0.069501,0,0,0,0,0.004751,0.076601,1.393941,0,0,0,0.014519,0,0.256413,0,0,1.175019,0.005945,0.015076,3.468455,0,0,0,0,0.034744,0.858673,0,0,0.024777,0,0,0,0,0,0.006503,0,0,0,0,1.126115,0,0,0,0,0.167483,0,0.017863,0.261987,0,0,0.000093,0.056668,0,0,0,0,0.008932,0,0.102586,0,0,0.007246,0.004194,0,0.004101,0,0.000717,0.326591,0,0,0,0,0,11.666874,0,0,0,0,0,0,0,0.805429,0.089727,0,0,0,0.521253,0,0,0.15725,0.057106,0,0,0,0.046409,0,0,0.321575,0,0,0,0,0,0.000876,2.159424,0.129806,0.016748,0,0.000451,0,9.154224,0.11684,0.006702,0,0.013709,0.041459,0,0,0,3.178095,0,0,0,0.821912,0.017226,0,0,0,0,0,0,0.000664,0,0.036204,0,0,0,0,0,0,1.484543,0,0,0,0,0,0,0,0,0,0,0,1.219743,0,0.350466,0.025401,0,0,0.010272,0,0,0,0,0,0.517524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677,0.045454,0.118817,0,0.007113,0,0
2013,0,0,0,0,0.652032,0.198533,0,0,0,0,0,0,0,0,0,2.864022,6.187065,0,0.554218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.109889,0,0,0,0,0,0,2.006949,0,0,0,0,0,0.123792,0,0,0,0,0,0.103916,28.187946,0,1.314641,0,0,0,0.001337,0,0,0.646975,0.008311,0,9.295418,0,0,0,0,0,1.841253,0,0,0.105892,0,0,0,0,0,0.02935,0,0,0,0,16.214892,0,0,0,0,0.010578,0,0,0.056782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064628,0,0,0.000639,0,0,0,0,0,0,0,0,3.73272,0,0,0,0,0,0,0,0,0.72991,0,0,0,0.852192,0,0,0,2.755283,0,0,0,0.006509,0,0,0.074334,0,0,0,0,0,0,0,0.360974,0,0,0,0,8.989191,7.084357,0,0,0,0.002034,0,0,0,1.450638,0,0.592402,0,0,0,0,0,0,0.005521,0.019586,0,0,0,0.297276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060385,0,0,0,0.122281,0,0.099441,0,0,0,0,0,0,0,0.570549,0,0,0.104323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163022,0,0.348014,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.585928,0,0,0,0,0,0,0,0,0.007273,0.045428,0,0,0,0,0,0,4.209306,0,0,0,0,0,0,0.081794,0,0,0,0,0,1.062867,0,0,0,0,0,0,8.439182,0,0,0.036337,0,0,0.027871,0,0,1.785887,0,0,28.010807,0,0,0,0,0,0.583041,0,0,0.000909,0,0,0,0,0,0.036337,0,0,0,0,2.793978,0,0,0,0,0.060571,0,0.081794,0.51531,0,0,0,0,0,0,0,0,0,0,0,0,0.001421,0.016904,0.057503,0,0,0,0.041281,0,0.149951,0,0,0,0,8.310766,0,0.025456,0,0,0,0,0,0,0.687706,0,0,0,3.668341,0,0,0,0.02503,0,0,0,0,0,0,0,0,0,0,0,0,0.007358,0,0.012103,0,0,0,0,14.84502,1.295464,0,0,0,0.064719,0,0.040883,0,3.435119,0,0,0,5.16427,0,0,0,0,0,0,0,0.051679,0,0.066424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895131,0,0.000455,0,0,0,0.013637,0,0,0.034519,0,0,0.354422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356183,0,0.013637,0,0,0,0
2015,0,0,0,0,0.187864,3.973569,0,0,0,0,0,0,0,0,0,0,2.098604,0,0,0,0,0,0,0,0.069115,0,0,0,0,0,0,0,0,3.444025,0,0,0.650329,0,0,0,0.210755,0,0,0.337208,0,0,8.151915,0,0,0,0,0,18.049066,1.852517,0,0,0,0,0,0.004516,0,0,0.138186,0,0,4.927411,0,0,0,0,0,0.228111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16763,0,0,0.007837,0,0.001815,0,0,0,0,0,0,0,0,0,0,0,3.414183,0,0.486109,0,0.001815,0.003631,0,0,0.000753,0,0,0,0.242722,0,0,0,0,6.199644,0,0,0,0,0,0,0,0,0,0,0.162582,0,0.101614,0,0,0,0.009652,0,0,0,1.734211,0,0,0,0,0,0,0,0,0.017179,0,0,0.00093,0,0,0,15.227166,0.145979,0,0,0,0,0,0,0,0.505811,0,0,0,0.08687,0,0,0,0,0,0,0,0,0,2.322243,0,0,0,0,0,0,3.706406,0,0,0,0,0,0,0,0,0,0,0,20.678498,0,0,0.03883,0,0,0.006509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40619,0,0,0,0
